src_code,trg_code,src_codingsystem,trg_codingsystem
626,SDG_ESEA,country_and_territory_m49,un_sdg_regions
360,SDG_ESEA,country_and_territory_m49,un_sdg_regions
458,SDG_ESEA,country_and_territory_m49,un_sdg_regions
608,SDG_ESEA,country_and_territory_m49,un_sdg_regions
096,SDG_ESEA,country_and_territory_m49,un_sdg_regions
764,SDG_ESEA,country_and_territory_m49,un_sdg_regions
704,SDG_ESEA,country_and_territory_m49,un_sdg_regions
418,SDG_ESEA,country_and_territory_m49,un_sdg_regions
214,SDG_LAC,country_and_territory_m49,un_sdg_regions
308,SDG_LAC,country_and_territory_m49,un_sdg_regions
044,SDG_LAC,country_and_territory_m49,un_sdg_regions
850,SDG_LAC,country_and_territory_m49,un_sdg_regions
530,SDG_LAC,country_and_territory_m49,un_sdg_regions
652,SDG_LAC,country_and_territory_m49,un_sdg_regions
533,SDG_LAC,country_and_territory_m49,un_sdg_regions
796,SDG_LAC,country_and_territory_m49,un_sdg_regions
531,SDG_LAC,country_and_territory_m49,un_sdg_regions
780,SDG_LAC,country_and_territory_m49,un_sdg_regions
312,SDG_LAC,country_and_territory_m49,un_sdg_regions
092,SDG_LAC,country_and_territory_m49,un_sdg_regions
388,SDG_LAC,country_and_territory_m49,un_sdg_regions
052,SDG_LAC,country_and_territory_m49,un_sdg_regions
740,SDG_LAC,country_and_territory_m49,un_sdg_regions
192,SDG_LAC,country_and_territory_m49,un_sdg_regions
212,SDG_LAC,country_and_territory_m49,un_sdg_regions
630,SDG_LAC,country_and_territory_m49,un_sdg_regions
332,SDG_LAC,country_and_territory_m49,un_sdg_regions
500,SDG_LAC,country_and_territory_m49,un_sdg_regions
534,SDG_LAC,country_and_territory_m49,un_sdg_regions
660,SDG_LAC,country_and_territory_m49,un_sdg_regions
535,SDG_LAC,country_and_territory_m49,un_sdg_regions
662,SDG_LAC,country_and_territory_m49,un_sdg_regions
663,SDG_LAC,country_and_territory_m49,un_sdg_regions
659,SDG_LAC,country_and_territory_m49,un_sdg_regions
028,SDG_LAC,country_and_territory_m49,un_sdg_regions
670,SDG_LAC,country_and_territory_m49,un_sdg_regions
474,SDG_LAC,country_and_territory_m49,un_sdg_regions
136,SDG_LAC,country_and_territory_m49,un_sdg_regions
591,SDG_LAC,country_and_territory_m49,un_sdg_regions
340,SDG_LAC,country_and_territory_m49,un_sdg_regions
558,SDG_LAC,country_and_territory_m49,un_sdg_regions
484,SDG_LAC,country_and_territory_m49,un_sdg_regions
320,SDG_LAC,country_and_territory_m49,un_sdg_regions
222,SDG_LAC,country_and_territory_m49,un_sdg_regions
188,SDG_LAC,country_and_territory_m49,un_sdg_regions
604,SDG_LAC,country_and_territory_m49,un_sdg_regions
239,SDG_LAC,country_and_territory_m49,un_sdg_regions
254,SDG_LAC,country_and_territory_m49,un_sdg_regions
076,SDG_LAC,country_and_territory_m49,un_sdg_regions
068,SDG_LAC,country_and_territory_m49,un_sdg_regions
032,SDG_LAC,country_and_territory_m49,un_sdg_regions
600,SDG_LAC,country_and_territory_m49,un_sdg_regions
862,SDG_LAC,country_and_territory_m49,un_sdg_regions
170,SDG_LAC,country_and_territory_m49,un_sdg_regions
218,SDG_LAC,country_and_territory_m49,un_sdg_regions
328,SDG_LAC,country_and_territory_m49,un_sdg_regions
238,SDG_LAC,country_and_territory_m49,un_sdg_regions
152,SDG_LAC,country_and_territory_m49,un_sdg_regions
084,SDG_LAC,country_and_territory_m49,un_sdg_regions
858,SDG_LAC,country_and_territory_m49,un_sdg_regions
554,SDG_OCE,country_and_territory_m49,un_sdg_regions
166,SDG_OCE,country_and_territory_m49,un_sdg_regions
162,SDG_OCE,country_and_territory_m49,un_sdg_regions
574,SDG_OCE,country_and_territory_m49,un_sdg_regions
036,SDG_OCE,country_and_territory_m49,un_sdg_regions
334,SDG_OCE,country_and_territory_m49,un_sdg_regions
882,SDG_OCE,country_and_territory_m49,un_sdg_regions
876,SDG_OCE,country_and_territory_m49,un_sdg_regions
316,SDG_OCE,country_and_territory_m49,un_sdg_regions
090,SDG_OCE,country_and_territory_m49,un_sdg_regions
242,SDG_OCE,country_and_territory_m49,un_sdg_regions
612,SDG_OCE,country_and_territory_m49,un_sdg_regions
581,SDG_OCE,country_and_territory_m49,un_sdg_regions
584,SDG_OCE,country_and_territory_m49,un_sdg_regions
