"src_code","trg_code","src_codingsystem","trg_codingsystem"
"DAYS","FDAYS","effortunit_wcpfc","effortunit_rfmos"
"HHOOKS","HOOKS","effortunit_wcpfc","effortunit_rfmos"
"SETS","SETS","effortunit_wcpfc","effortunit_rfmos"
