"src_code","trg_code","src_codingsystem","trg_codingsystem"
"AFAD","LS","schooltype_wcpfc","schooltype_rfmos"
"DFAD","LS","schooltype_wcpfc","schooltype_rfmos"
"LOG","LS","schooltype_wcpfc","schooltype_rfmos"
"OTH","OTH","schooltype_wcpfc","schooltype_rfmos"
"UNA","FS","schooltype_wcpfc","schooltype_rfmos"
